PlayerID,GameID,BetAmount,WinAmount,LossAmount,GameType,Location,Device,SessionID,StartDateTime,EndDateTime,BetCount,WinCount,LossCount,JackpotWin,BonusWin,FreeSpins,Multiplier
5147,172,88.4,56.5,53.0,Baccarat,Atlantic City,Mobile,35e56539-2d13-4c9f-b746-8e0bd2eac32a,2021-06-03T13:28:04Z,2021-06-03T05:28:44Z,5,4,1,1,0,1,1.7
95811,888,58.0,61.2,34.8,Blackjack,Las Vegas,Tablet,c7830ba4-1562-4f1f-8fbf-1408d3f9893f,2021-06-09T12:50:50Z,2021-06-09T16:50:40Z,8,8,0,0,0,0,1.8
36442,192,70.8,53.8,42.5,Slot,Atlantic City,Desktop,0692f8c5-8157-49f1-a7fc-6ba6e67aa47f,2020-05-17T11:42:11Z,2020-05-17T10:11:03Z,20,16,4,0,0,1,1.1
45366,563,30.8,10.8,24.6,Baccarat,Monte Carlo,Desktop,a17d4331-e133-4072-81eb-23ef21c63117,2022-07-12T05:06:54Z,2022-07-12T07:51:39Z,14,2,12,1,0,1,1.7
78459,55,47.9,29.7,33.5,Blackjack,Las Vegas,Tablet,40a2bc90-907e-46f6-97fa-e96702de6f59,2020-02-22T05:54:07Z,2020-02-22T11:17:49Z,13,3,10,0,1,1,1.8
85521,283,46.9,14.9,37.5,Baccarat,Macau,Desktop,cd36dac5-abd5-412d-bd2b-aae7a5468e58,2023-05-27T00:42:10Z,2023-05-27T05:30:34Z,7,4,3,0,1,0,1.1
50307,999,85.1,42.6,59.6,Blackjack,Atlantic City,Mobile,9542d599-5517-4b50-95a5-49f9b50992a8,2022-11-28T19:29:33Z,2022-11-28T00:59:54Z,14,1,13,1,0,1,2.0
1359,241,14.2,4.6,11.4,Poker,Las Vegas,Mobile,8ed926e2-1025-4a78-b47d-249ce03c44b4,2024-07-17T02:33:04Z,2024-07-17T04:28:52Z,20,2,18,1,1,0,1.3
24063,585,36.0,33.2,21.6,Baccarat,Monte Carlo,Desktop,8697979a-d7e8-45e0-8283-564116b534c0,2024-10-05T22:19:10Z,2024-10-05T06:42:13Z,20,18,2,0,0,1,1.1
50747,934,45.5,39.7,27.3,Baccarat,Monte Carlo,Mobile,686f865c-9c9d-4261-8626-98a98b517b34,2023-01-12T17:44:34Z,2023-01-12T06:41:08Z,14,14,0,1,0,0,1.5
58922,380,47.1,23.0,37.7,Roulette,Monte Carlo,Tablet,8814e991-a7c6-4557-9533-e75ded84e8da,2024-10-24T18:23:21Z,2024-10-24T04:41:11Z,7,2,5,1,1,0,1.3
4465,727,62.6,42.8,37.6,Baccarat,Monte Carlo,Desktop,2d8c7888-8e1c-4e3f-b29b-f89c874b5cfe,2020-12-17T12:15:00Z,2020-12-17T13:00:21Z,7,0,7,0,1,0,1.5
20718,672,52.5,48.3,31.5,Blackjack,Macau,Mobile,0cd6074f-16a4-438f-9be7-10ae34a11af8,2022-02-26T05:29:29Z,2022-02-26T07:48:58Z,19,10,9,0,0,1,1.6
54599,891,62.1,25.5,49.7,Baccarat,Macau,Tablet,85361032-3f83-4f48-aa90-03762f5c0a04,2022-03-07T07:19:27Z,2022-03-07T10:21:39Z,16,9,7,0,1,1,1.6
32012,783,22.1,10.9,15.5,Roulette,Las Vegas,Desktop,ec48089c-cb7e-4ae2-a633-6a1eb2d4a4a9,2021-06-27T05:19:08Z,2021-06-27T08:10:50Z,12,4,8,0,1,1,1.7
70913,963,69.8,59.7,48.9,Blackjack,Macau,Mobile,e4ed2470-d314-4bf2-86bd-197f70944b6d,2020-12-03T21:06:38Z,2020-12-03T23:43:56Z,9,3,6,1,1,1,1.7
83547,433,97.4,47.8,77.9,Poker,Las Vegas,Tablet,400c9265-6888-4887-90d6-063a856fcbd9,2021-01-03T21:06:53Z,2021-01-03T11:06:15Z,11,1,10,0,1,0,1.1
51402,24,85.3,34.6,68.2,Roulette,Atlantic City,Desktop,a5c9ddc4-8e65-4342-9590-dda26b779cbd,2024-07-12T21:04:56Z,2024-07-12T21:38:50Z,20,11,9,0,0,1,1.8
48493,484,63.5,21.2,50.8,Roulette,Las Vegas,Tablet,aee8db4e-2e4a-4c60-bbdb-ca126ec0aa01,2020-01-14T09:29:10Z,2020-01-14T11:15:28Z,18,5,13,0,1,0,1.5
56881,445,86.4,18.6,77.8,Slot,Atlantic City,Desktop,c67b99cd-c1a5-47bc-9358-a05bb303ee76,2021-03-21T16:28:48Z,2021-03-21T21:25:36Z,11,8,3,0,0,1,1.2
98554,213,99.6,54.5,79.7,Poker,Monte Carlo,Mobile,fbddd50a-27b1-4443-bf03-a6cb92eda16d,2020-06-28T06:13:17Z,2020-06-28T07:30:06Z,15,12,3,0,0,1,1.0
3915,104,61.8,64.0,37.1,Poker,Macau,Desktop,14eaf792-cb83-498c-8fd3-9201a572993c,2021-08-12T01:04:41Z,2021-08-12T09:17:08Z,7,1,6,1,0,0,1.5
34158,230,21.7,11.0,17.4,Slot,Macau,Mobile,cf40ebd7-3403-4c9f-b5e4-b6ddeeabd69f,2022-04-23T15:23:30Z,2022-04-23T04:50:57Z,17,3,14,0,1,1,1.8
26510,82,44.6,19.6,35.7,Blackjack,Macau,Mobile,90463014-42da-4081-b361-dbb713ac2c4f,2022-03-12T18:09:17Z,2022-03-12T01:22:04Z,12,3,9,0,0,0,1.2
42761,788,74.4,61.7,52.1,Baccarat,Macau,Mobile,4fbbd0d6-55d1-4eb8-82e8-b5fe2879bafd,2020-06-28T19:20:51Z,2020-06-28T00:39:07Z,20,14,6,1,0,0,1.3
45386,800,66.1,10.0,59.5,Roulette,Monte Carlo,Desktop,5a81f331-c7c3-425b-ba48-57d6beac0da4,2023-10-02T21:23:12Z,2023-10-02T06:04:25Z,10,10,0,0,1,0,1.6
30361,440,78.4,67.2,54.9,Baccarat,Atlantic City,Desktop,7a73f482-6076-425c-9f85-3dc014bc3065,2024-07-20T05:17:01Z,2024-07-20T09:17:42Z,10,10,0,1,0,1,1.4
87762,156,17.8,12.0,12.5,Baccarat,Las Vegas,Desktop,3a4a63c2-dfa0-41a9-b5ef-ff034e6b7d36,2020-04-24T00:21:25Z,2020-04-24T09:16:11Z,20,6,14,0,1,0,1.2
33237,749,22.5,7.7,18.0,Baccarat,Las Vegas,Mobile,f8d140a5-7fbd-436a-b685-0d4677f8eb9e,2021-08-08T02:04:41Z,2021-08-08T08:11:11Z,5,0,5,1,0,0,1.4
37178,943,84.8,46.6,67.8,Blackjack,Las Vegas,Tablet,d4b97ada-1186-4987-8dc4-5693dd1b8670,2023-01-19T09:26:05Z,2023-01-19T09:36:51Z,16,2,14,1,0,1,1.9
36251,530,64.1,17.3,57.7,Roulette,Atlantic City,Tablet,11ca29fe-df40-4e10-bc48-f2a6573a7664,2022-08-18T00:29:01Z,2022-08-18T02:46:46Z,20,15,5,0,0,1,1.7
76530,359,67.7,18.9,60.9,Baccarat,Macau,Desktop,28e5bce9-c1d1-4392-9b21-674b5f22dfe7,2024-12-12T11:40:23Z,2024-12-12T11:15:40Z,17,3,14,1,0,1,1.3
49382,383,72.0,49.2,50.4,Blackjack,Atlantic City,Desktop,644712a1-daeb-4b9a-a579-5a47ca7ed74e,2023-11-05T10:15:54Z,2023-11-05T11:03:05Z,18,6,12,0,1,0,1.0
58792,290,73.5,43.3,58.8,Slot,Las Vegas,Tablet,65c49975-c9ec-46a9-a3ab-a7c2d4773d07,2020-12-11T01:56:08Z,2020-12-11T02:49:50Z,5,3,2,0,1,0,1.5
30127,333,96.3,78.4,57.8,Slot,Macau,Tablet,7ce127e1-550f-4a94-b05c-c45d462d1ab4,2024-02-13T19:00:52Z,2024-02-13T01:17:53Z,19,8,11,0,0,1,1.9
50123,752,82.4,56.4,49.4,Slot,Las Vegas,Desktop,6b331cb1-3f8b-4638-8cd4-701e6430c8d6,2023-07-12T03:13:14Z,2023-07-12T08:15:43Z,15,8,7,1,0,1,1.9
7211,761,86.9,19.1,78.2,Poker,Las Vegas,Tablet,132dde9c-a08b-40cf-b46c-31c51479be52,2021-04-21T23:49:52Z,2021-04-21T03:23:28Z,18,1,17,1,1,0,1.8
9684,847,90.7,36.2,72.6,Blackjack,Las Vegas,Mobile,1a8d0ea9-dc39-4a9d-9e66-51888057ffc8,2021-03-22T14:28:34Z,2021-03-22T17:39:07Z,12,5,7,0,0,0,1.9
716,821,97.5,58.1,78.0,Poker,Monte Carlo,Desktop,a73b0119-6225-4878-befd-98214abd7812,2021-03-08T20:52:15Z,2021-03-08T11:01:11Z,10,0,10,0,1,1,1.8
32465,423,94.2,64.7,65.9,Slot,Macau,Tablet,cbdaeb60-bde2-4713-bcc6-79671f06c0db,2021-03-03T22:23:03Z,2021-03-03T10:08:32Z,5,0,5,0,0,1,1.2
68397,281,22.6,6.4,20.3,Slot,Monte Carlo,Desktop,7b3ce1eb-ccbb-410f-bbf2-c3f09dd61239,2022-11-03T01:28:02Z,2022-11-03T06:18:07Z,8,6,2,0,1,1,1.7
73184,630,11.3,6.4,7.9,Baccarat,Las Vegas,Mobile,bf9366cb-20d8-4253-9f4b-1f360cd2a525,2024-03-08T18:41:14Z,2024-03-08T01:06:27Z,18,2,16,0,1,0,1.2
84614,525,35.3,32.1,21.2,Blackjack,Atlantic City,Mobile,3147e7c7-f238-4e1e-a86a-4d92b1dfcfb1,2021-11-01T18:17:47Z,2021-11-01T22:13:36Z,12,6,6,1,1,0,1.5
90582,720,54.7,70.3,27.3,Blackjack,Monte Carlo,Desktop,efc500fe-957a-4537-ac7a-b79217e01bbf,2024-08-11T09:23:12Z,2024-08-11T09:39:44Z,6,2,4,0,1,1,1.1
99932,826,15.1,5.0,12.1,Slot,Atlantic City,Mobile,93c9f105-db10-49c7-b271-786d94f37a7d,2021-05-16T21:06:55Z,2021-05-16T21:14:18Z,5,0,5,0,1,0,1.6
79836,93,41.8,17.6,33.4,Blackjack,Las Vegas,Tablet,52db6a3a-cc14-4d31-be23-2be9937d58b1,2020-10-01T05:11:33Z,2020-10-01T09:08:24Z,14,8,6,1,1,0,1.3
117,706,33.6,30.3,16.8,Blackjack,Macau,Tablet,349091f4-d81d-421e-b8f4-4990f80daf3e,2023-04-19T10:56:40Z,2023-04-19T11:00:08Z,10,4,6,0,0,1,1.2
68544,907,26.6,18.8,18.6,Slot,Atlantic City,Tablet,d501b3fc-c31a-42a9-8282-4ead7df094be,2024-10-23T05:53:20Z,2024-10-23T06:41:44Z,15,11,4,1,0,1,1.5
28207,983,77.9,65.9,46.7,Slot,Las Vegas,Tablet,d031689a-3a0a-493f-99ac-0beb8c050c1b,2020-01-19T04:13:38Z,2020-01-19T05:57:54Z,16,2,14,1,1,1,1.6
99232,876,51.0,46.0,30.6,Blackjack,Monte Carlo,Desktop,ec6db9c4-7a8b-487e-a673-6f44f71c0371,2023-06-15T10:54:08Z,2023-06-15T10:55:30Z,11,10,1,0,0,1,1.4
59154,757,23.2,9.2,18.6,Blackjack,Atlantic City,Desktop,fb53cd9a-88f1-4de0-a8ce-99cc7ccfdd42,2023-03-31T20:36:47Z,2023-03-31T01:03:54Z,11,5,6,1,0,0,1.5
52865,694,95.3,80.4,66.7,Poker,Las Vegas,Tablet,3e2baa85-2214-42e1-aea3-f96fa246c7e1,2024-06-24T23:09:53Z,2024-06-24T03:08:36Z,11,7,4,1,0,0,1.3
70295,469,15.4,21.0,7.7,Roulette,Monte Carlo,Desktop,80534826-45b1-4663-9481-dda57b2f2eb0,2024-12-18T13:04:33Z,2024-12-18T10:43:28Z,16,0,16,0,1,1,1.9
92572,896,64.0,33.6,44.8,Poker,Monte Carlo,Mobile,ebfe2a66-8a7d-46fd-b907-b36cbb54ccf3,2023-10-29T17:02:52Z,2023-10-29T18:07:52Z,9,0,9,1,0,1,1.4
2940,996,87.8,115.3,43.9,Poker,Monte Carlo,Desktop,0a4e40ad-5974-457c-943e-e97b79cc793e,2022-02-16T17:34:54Z,2022-02-16T22:26:16Z,10,1,9,1,0,0,1.5
38397,136,17.7,15.4,10.6,Poker,Las Vegas,Desktop,ac7113c0-1a66-44e8-8fc3-9f81543678b0,2020-02-10T13:18:54Z,2020-02-10T00:47:54Z,16,16,0,1,0,0,1.3
28897,600,52.9,17.0,42.3,Roulette,Monte Carlo,Tablet,2793993a-f9d2-4f2e-88b7-c8d5694b4e0d,2022-03-23T15:59:45Z,2022-03-23T00:17:21Z,7,6,1,1,1,1,1.6
4169,211,76.6,77.9,46.0,Poker,Las Vegas,Tablet,63bd3582-3e20-456f-8c96-8f54f22d437a,2023-12-03T05:35:01Z,2023-12-03T07:31:26Z,13,8,5,1,0,0,2.0
97546,738,44.8,32.3,26.9,Slot,Macau,Desktop,1da8b0b1-ea0f-41ed-bbf9-c10bafacfddf,2020-06-13T15:04:35Z,2020-06-13T19:07:33Z,6,3,3,1,0,1,1.8
64673,918,28.7,22.5,20.1,Roulette,Atlantic City,Desktop,4410b4c2-0441-49f8-a493-2af3c481db1d,2023-01-15T17:27:42Z,2023-01-15T02:36:05Z,5,0,5,0,1,0,1.8
79259,526,59.7,61.6,35.8,Blackjack,Las Vegas,Tablet,eb392acb-ada7-4680-9976-36c39178fc5a,2021-07-14T04:33:26Z,2021-07-14T07:40:48Z,10,8,2,0,1,1,1.7
67349,300,89.3,21.5,80.4,Roulette,Las Vegas,Tablet,bba48534-4d3d-4c2f-ae54-85543cd5fa06,2024-07-19T06:01:14Z,2024-07-19T06:38:09Z,10,4,6,1,1,1,1.7
34392,525,71.3,39.9,49.9,Roulette,Las Vegas,Mobile,b04ad02d-58e8-450f-b9fe-5a360bd0fec7,2020-12-07T02:59:12Z,2020-12-07T10:51:08Z,6,1,5,1,1,1,1.9
86279,57,14.7,8.5,11.8,Blackjack,Monte Carlo,Tablet,058e45a5-7621-4e37-a254-398a48ba397b,2024-05-30T15:56:47Z,2024-05-30T07:55:48Z,9,7,2,1,0,1,1.1
31940,836,92.0,80.3,64.4,Baccarat,Las Vegas,Tablet,9d3033c5-c841-4f5c-9004-3eb938307883,2023-12-22T15:34:57Z,2023-12-22T04:22:53Z,14,4,10,0,1,0,1.2
64404,372,94.9,98.5,56.9,Blackjack,Monte Carlo,Desktop,508c81b3-0a68-451b-a75b-c4169c23826c,2024-03-04T02:00:53Z,2024-03-04T06:50:42Z,9,6,3,1,1,0,1.3
4654,42,40.9,11.4,36.8,Baccarat,Atlantic City,Tablet,0ab089cf-4a99-4f88-8ca0-0f5c43358248,2025-01-21T06:04:41Z,2025-01-21T10:28:44Z,9,6,3,0,1,0,1.2
2506,832,66.8,37.2,53.4,Baccarat,Monte Carlo,Mobile,f8289ae4-6592-4e8b-b78f-6e2474c65301,2021-10-12T01:42:40Z,2021-10-12T09:44:59Z,13,4,9,0,0,1,1.7
24434,797,36.5,44.5,18.3,Baccarat,Monte Carlo,Mobile,3c81a836-da04-412d-88b4-6b5d6d567a04,2020-11-19T17:15:42Z,2020-11-19T09:20:58Z,5,0,5,1,1,1,1.8
88849,694,84.9,71.1,59.4,Slot,Las Vegas,Tablet,c91a72bf-6885-4bea-adda-f56c3201cd1e,2023-10-17T09:25:48Z,2023-10-17T10:22:45Z,15,7,8,1,1,0,1.6
56637,330,60.5,60.6,36.3,Baccarat,Las Vegas,Desktop,35dda9c3-0bc5-4309-bd14-5485e1f95a96,2024-05-05T02:34:43Z,2024-05-05T06:16:54Z,6,3,3,0,0,0,1.2
1541,454,84.4,20.9,76.0,Baccarat,Las Vegas,Desktop,a609753c-2857-4f50-bab2-2921e66d5a04,2020-10-07T20:48:36Z,2020-10-07T03:53:22Z,18,8,10,0,1,1,1.1
83897,890,50.8,16.2,40.6,Roulette,Monte Carlo,Desktop,087e304a-a9dd-4160-a216-51bac0748686,2022-08-28T11:02:33Z,2022-08-28T11:05:45Z,11,8,3,0,0,0,1.9
51109,454,13.7,2.6,12.3,Roulette,Las Vegas,Tablet,ab5124ce-870f-4177-b886-eb48274a0079,2022-12-13T19:53:49Z,2022-12-13T08:58:06Z,19,19,0,1,1,1,1.8
35446,17,26.2,36.0,13.1,Poker,Las Vegas,Tablet,8abc178c-c089-4d32-b8da-8446ad3490af,2021-06-03T08:54:18Z,2021-06-03T09:58:11Z,17,13,4,1,1,1,1.8
55601,994,74.8,65.8,44.9,Baccarat,Macau,Tablet,bde6e9a6-61dc-4ddf-8edc-426b5674558d,2020-07-27T18:21:51Z,2020-07-27T02:53:01Z,8,4,4,0,1,0,1.7
10257,434,94.8,46.3,66.4,Baccarat,Macau,Mobile,f6b30948-1ca2-483f-b02c-f7bb11c77207,2021-05-23T23:06:52Z,2021-05-23T05:36:34Z,8,3,5,0,1,0,1.5
45274,226,40.3,18.8,32.2,Roulette,Atlantic City,Tablet,7328fcb9-3f84-459d-9711-26e653ee27a2,2023-07-27T19:49:34Z,2023-07-27T03:35:47Z,9,3,6,1,1,0,1.3
96038,444,80.2,104.3,40.1,Poker,Las Vegas,Desktop,825d03b8-d151-4fee-97f2-def9b57ee797,2022-05-21T00:29:15Z,2022-05-21T04:56:31Z,20,20,0,1,0,1,1.3
94641,39,50.8,55.0,25.4,Slot,Las Vegas,Tablet,242401bf-2b86-4762-9d24-b77847652218,2021-07-11T12:28:47Z,2021-07-11T05:22:08Z,9,7,2,0,0,0,1.0
88896,416,58.6,84.1,29.3,Blackjack,Macau,Mobile,c805b268-c46c-4491-9f91-2e44edfea2af,2023-09-25T08:27:10Z,2023-09-25T10:34:43Z,10,8,2,1,1,1,1.1
35072,575,55.8,34.3,39.1,Baccarat,Monte Carlo,Desktop,0aae2174-eb7f-4cd4-8cce-2bc2e379af84,2021-10-15T09:18:29Z,2021-10-15T11:03:13Z,17,14,3,1,1,1,1.5
76303,181,47.4,36.5,33.2,Poker,Atlantic City,Tablet,fe9bf3cc-f955-4cab-baba-30bd2406cef7,2024-07-23T03:17:58Z,2024-07-23T04:03:50Z,10,5,5,0,1,0,1.9
36576,106,98.9,44.0,79.1,Roulette,Atlantic City,Mobile,d11a038c-ebbd-4970-8dd6-97740a94037c,2022-01-06T18:01:16Z,2022-01-06T10:47:18Z,14,4,10,0,0,0,1.1
65345,608,78.0,96.9,39.0,Blackjack,Macau,Desktop,7d12633b-6718-47c0-a41f-0c603e231788,2021-09-28T13:01:10Z,2021-09-28T08:40:42Z,15,9,6,0,1,0,1.1
26121,474,28.5,8.7,22.8,Blackjack,Macau,Mobile,f26dbc76-8ca7-42a4-b93c-442e30d5acb1,2022-06-12T16:54:01Z,2022-06-12T20:38:08Z,18,8,10,0,1,0,1.4
77130,708,77.0,52.5,46.2,Blackjack,Atlantic City,Tablet,73b08ecf-3c5a-449c-aa14-5dccf2183b0c,2021-07-13T12:57:59Z,2021-07-13T22:21:49Z,6,4,2,1,1,0,1.2
83289,380,29.7,22.0,20.8,Baccarat,Macau,Mobile,92f2392a-1abe-467a-ba5f-19daf9c0671e,2020-01-10T23:26:32Z,2020-01-10T09:52:13Z,9,1,8,1,0,0,1.1
59774,365,66.7,33.1,46.7,Poker,Macau,Tablet,4fcf9a51-6142-4d0d-a66b-f59c4a915239,2020-09-27T14:02:28Z,2020-09-27T14:24:11Z,14,4,10,0,0,1,1.1
92584,966,98.7,51.1,69.1,Roulette,Las Vegas,Desktop,184b3c1a-db91-4c56-9f65-30a48aa7ec3b,2023-05-03T22:26:38Z,2023-05-03T09:05:30Z,10,0,10,0,0,1,1.4
46397,756,23.3,7.4,18.6,Blackjack,Monte Carlo,Mobile,fb7bd1b2-e827-4c3e-a419-1774d510f53c,2025-01-03T09:01:51Z,2025-01-03T09:03:32Z,19,4,15,0,0,0,1.1
11898,714,31.4,26.9,15.7,Roulette,Las Vegas,Mobile,1100fbcd-13cf-48b9-9dd3-831f8ed8538b,2023-07-05T14:19:29Z,2023-07-05T18:15:25Z,12,10,2,1,1,1,1.7
93797,796,80.1,12.5,72.1,Slot,Monte Carlo,Mobile,e0b93fb7-efed-4c46-a2fd-bf15170784d4,2024-04-01T23:40:55Z,2024-04-01T00:48:37Z,14,12,2,1,1,0,1.4
439,756,57.2,19.3,45.8,Baccarat,Atlantic City,Desktop,edbc4d37-8f58-4726-9a23-c75c5165fd01,2022-09-10T03:53:06Z,2022-09-10T04:36:58Z,13,2,11,1,1,1,1.3
63267,750,39.9,7.4,35.9,Baccarat,Macau,Desktop,b1f8c049-33a3-4a3e-b798-f5f954c19d90,2022-09-07T03:15:01Z,2022-09-07T07:34:46Z,17,8,9,0,1,1,1.6
7452,391,61.8,11.3,55.6,Slot,Atlantic City,Desktop,770d78a2-cb9b-4331-9513-4392f0953912,2024-06-06T03:05:26Z,2024-06-06T05:21:17Z,16,14,2,1,0,0,1.4
66307,421,13.7,8.6,8.2,Roulette,Monte Carlo,Mobile,d430a1ac-e48d-4c8c-9a77-b891229a86de,2022-01-28T09:34:39Z,2022-01-28T10:35:00Z,7,4,3,0,0,0,1.3
39797,375,54.7,39.7,32.8,Poker,Las Vegas,Desktop,1f2011fa-a878-4d65-b5d2-ca72820ff87a,2020-06-07T18:03:59Z,2020-06-07T23:50:01Z,16,8,8,0,1,0,1.7
93820,155,96.3,55.5,77.0,Blackjack,Las Vegas,Mobile,1071fe80-616a-4ac3-b794-153b08ea2a5d,2020-05-03T17:59:04Z,2020-05-03T20:32:24Z,14,7,7,1,0,1,1.7
95872,281,67.5,30.6,54.0,Baccarat,Las Vegas,Tablet,8b4eb858-3945-45c9-b55a-e7297389b192,2020-09-06T22:18:35Z,2020-09-06T08:21:17Z,7,4,3,1,1,0,1.7
71915,482,70.8,36.7,49.6,Poker,Las Vegas,Tablet,ce43fe9f-54f5-465d-801f-05e510a55c64,2021-06-11T18:06:54Z,2021-06-11T18:23:00Z,15,13,2,0,1,1,1.7
10404,19,77.7,65.2,54.4,Baccarat,Las Vegas,Mobile,b8b716f3-a1cb-42d2-9b7b-b79c63229b53,2021-01-24T12:47:35Z,2021-01-24T21:07:44Z,16,4,12,0,0,0,1.1
5534,129,53.2,25.2,37.2,Poker,Las Vegas,Desktop,854845c8-6168-462f-ab46-520e57c4ab2b,2022-06-03T17:35:39Z,2022-06-03T08:35:54Z,12,2,10,0,0,1,1.4
63946,128,23.0,29.7,11.5,Poker,Monte Carlo,Mobile,8939707e-d4a2-436d-a7ee-f2a1f6977abc,2023-12-14T02:50:42Z,2023-12-14T08:20:19Z,19,16,3,0,0,0,1.3
74001,912,49.0,27.1,39.2,Baccarat,Monte Carlo,Mobile,af9b24c3-9b34-4dc7-853e-1f72a04a759b,2021-07-24T10:29:30Z,2021-07-24T10:49:28Z,18,13,5,1,0,0,1.5
71739,798,63.4,44.3,44.4,Poker,Atlantic City,Tablet,63d8a61a-628a-4843-b42b-517520b732bb,2020-03-05T18:43:04Z,2020-03-05T03:43:08Z,18,8,10,0,0,0,1.7
85753,716,94.6,79.3,47.3,Blackjack,Atlantic City,Mobile,973b551f-b8de-4ff5-be0f-50826e26d15c,2021-08-18T08:21:32Z,2021-08-18T09:07:37Z,19,5,14,1,0,0,1.2
6131,246,42.0,54.2,21.0,Roulette,Atlantic City,Tablet,c2834f09-2ad4-46b9-88d1-6ebf2ca3f3f3,2023-10-04T15:18:25Z,2023-10-04T23:34:25Z,9,9,0,1,0,0,2.0
73389,60,16.0,6.3,12.8,Poker,Las Vegas,Desktop,4fd3b097-7405-487f-ac0c-126368c784c2,2023-12-05T02:15:06Z,2023-12-05T03:39:52Z,6,5,1,0,1,1,1.5
89572,615,30.7,14.5,21.5,Poker,Atlantic City,Tablet,5d6ef7a6-5d62-42ce-9902-1b61db1a9866,2022-03-07T19:34:10Z,2022-03-07T03:35:54Z,17,0,17,1,0,1,1.8
97513,938,85.8,84.7,42.9,Blackjack,Las Vegas,Tablet,2f8ba95d-f3ae-40a1-8c45-5331466c0fe2,2020-12-24T06:46:37Z,2020-12-24T08:28:56Z,14,4,10,0,1,0,1.2
13880,990,32.9,19.0,26.3,Baccarat,Atlantic City,Desktop,0edc99cb-0310-47ae-bdb9-ebdc0c9259e1,2024-06-29T12:55:32Z,2024-06-29T01:06:59Z,13,4,9,0,1,1,1.9
61154,11,31.4,9.1,28.3,Poker,Monte Carlo,Desktop,6ad0b3ab-02eb-40fe-9a57-4592f0418e53,2020-08-23T01:15:00Z,2020-08-23T06:54:49Z,15,6,9,0,1,0,1.5
4410,46,23.9,14.4,16.7,Slot,Macau,Tablet,81ec992a-c13b-4159-a5e1-dad2a407bbc4,2022-12-08T11:45:08Z,2022-12-08T15:12:09Z,15,3,12,0,1,1,1.9
10109,294,45.8,38.3,22.9,Baccarat,Monte Carlo,Mobile,dfb615f1-d0c2-4d1c-b0c2-16934e0de689,2022-03-24T23:59:25Z,2022-03-24T05:09:26Z,11,6,5,0,0,1,1.7
56632,989,49.0,68.3,24.5,Poker,Atlantic City,Mobile,b45d729e-7870-4ca5-a02e-e08153c7c4ed,2023-02-06T21:44:43Z,2023-02-06T01:43:01Z,16,1,15,1,1,0,2.0
44227,517,78.0,62.3,54.6,Blackjack,Macau,Mobile,dc0de1bd-3839-428f-836f-dadc316a2475,2024-08-11T11:21:03Z,2024-08-11T06:53:21Z,12,5,7,1,1,1,1.3
10611,388,17.1,5.5,13.7,Roulette,Atlantic City,Mobile,533009b0-661f-445a-a79b-3027709772d5,2020-01-17T13:16:36Z,2020-01-17T02:10:33Z,20,1,19,1,1,1,1.3
89710,550,78.9,87.3,39.4,Baccarat,Las Vegas,Mobile,6781cd02-47a7-4faf-8370-e1ed93f5004d,2021-02-09T10:17:44Z,2021-02-09T10:37:06Z,17,11,6,0,1,0,1.9
63654,334,94.5,81.7,66.2,Baccarat,Monte Carlo,Desktop,d456af8e-bb57-46c9-ab1e-f071d843378b,2023-06-14T02:13:26Z,2023-06-14T06:30:57Z,19,19,0,0,1,1,1.7
85194,715,36.3,24.2,21.8,Blackjack,Atlantic City,Tablet,4d981a52-1bdb-45fb-9e17-c24a8514d103,2025-01-23T01:05:54Z,2025-01-23T01:25:57Z,20,19,1,1,1,0,1.0
75037,821,34.9,32.8,20.9,Poker,Macau,Tablet,bc1c1d7c-f868-48d2-a086-f77b0494684a,2022-02-11T19:20:44Z,2022-02-11T01:09:23Z,7,3,4,0,1,1,1.8
77720,718,17.6,3.2,15.8,Slot,Las Vegas,Tablet,6c69a5d5-e936-49a8-9e9c-03599322c3fa,2023-12-30T21:27:28Z,2023-12-30T08:33:21Z,13,1,12,0,0,0,1.8
86377,398,72.5,107.4,36.3,Baccarat,Monte Carlo,Desktop,6127e5d4-0df6-4e64-8040-d41bf0016acf,2020-04-25T04:20:00Z,2020-04-25T08:10:33Z,7,7,0,0,0,0,1.4
41110,779,78.9,37.3,55.2,Poker,Macau,Mobile,0f11e66c-6b07-4707-922b-8ca7325f8e77,2020-03-27T07:24:38Z,2020-03-27T11:12:00Z,9,2,7,0,0,1,1.7
54711,175,76.3,24.9,61.0,Roulette,Atlantic City,Desktop,4ed833ad-3ad2-4cc5-a60e-8c6fb88881a6,2023-05-07T23:34:29Z,2023-05-07T07:22:16Z,10,1,9,0,1,0,1.7
15814,359,48.0,40.0,28.8,Baccarat,Las Vegas,Mobile,cb13e3bc-e112-4bdd-9429-c147ce49e39e,2021-03-29T06:05:44Z,2021-03-29T09:27:47Z,18,15,3,1,1,1,1.0
79348,583,41.1,15.2,32.9,Roulette,Atlantic City,Desktop,79012c7c-bec2-4c53-90e0-5fca9dfa26a3,2023-08-14T02:00:21Z,2023-08-14T10:42:54Z,19,0,19,0,0,1,1.9
5514,416,22.7,8.1,18.2,Roulette,Macau,Tablet,8e16946e-1a93-44bf-80f7-34e36fe5309a,2020-02-12T11:06:06Z,2020-02-12T11:07:57Z,8,0,8,0,1,1,1.2
